kappa_m2,kappa_m1,kappa_0,kappa_p1,kappa_p2,yaw,steering,speed
1.1096162729822416,1.1105430710359128,1.0962916511744383,1.0644078241192119,1.0684236609781528,-2.8864420502348067,0.4000000059604645,2.8490231037139893
1.1105430710359128,1.0962916511744383,1.0644078241192119,1.0684236609781528,1.0674907794353607,-2.827407491155389,0.3689655065536499,2.8479251861572266
1.0962916511744383,1.0644078241192119,1.0684236609781528,1.0674907794353607,1.0557741408952905,-2.7390115856005237,0.3727968633174896,2.8468291759490967
1.0644078241192119,1.0684236609781528,1.0674907794353607,1.0557741408952905,1.0203270165504015,-2.680226611490903,0.30777445435523987,2.8468291759490967
1.0684236609781528,1.0674907794353607,1.0557741408952905,1.0203270165504015,0.9404653502097196,-2.5912140652931774,0.2862069010734558,2.8457326889038086
1.0674907794353607,1.0557741408952905,1.0203270165504015,0.9404653502097196,0.8929782964767342,-2.531868265535253,0.25517240166664124,2.8447537422180176
1.0557741408952905,1.0203270165504015,0.9404653502097196,0.8929782964767342,0.8385403159348783,-2.4435329818212685,0.24668997526168823,2.8519134521484375
1.0203270165504015,0.9404653502097196,0.8929782964767342,0.8385403159348783,0.796221323539495,-2.389983940658604,0.1827586144208908,2.8519134521484375
0.9404653502097196,0.8929782964767342,0.8385403159348783,0.796221323539495,0.6927523561942779,-2.3165798723383246,0.17732012271881104,2.892472743988037
0.8929782964767342,0.8385403159348783,0.796221323539495,0.6927523561942779,0.6276962699714524,-2.2719899102657855,0.1654895693063736,2.957542896270752
0.8385403159348783,0.796221323539495,0.6927523561942779,0.6276962699714524,0.5605042548321514,-2.2093461580954403,0.1310344785451889,2.957542896270752
0.796221323539495,0.6927523561942779,0.6276962699714524,0.5605042548321514,0.5079695534351646,-2.1723261518252897,0.12068965286016464,3.0480690002441406
0.6927523561942779,0.6276962699714524,0.5605042548321514,0.5079695534351646,0.4649655786488331,-2.127373370352808,0.16206896305084229,3.1548335552215576
0.6276962699714524,0.5605042548321514,0.5079695534351646,0.4649655786488331,0.45992816229778033,-2.100471118438937,0.16206896305084229,3.256598949432373
0.5605042548321514,0.5079695534351646,0.4649655786488331,0.45992816229778033,0.4565585150382191,-2.0664044868268667,0.15172414481639862,3.256598949432373
0.5079695534351646,0.4649655786488331,0.45992816229778033,0.4565585150382191,0.43446284689596,-2.04542679096088,0.16206896305084229,3.3515522480010986
0.4649655786488331,0.45992816229778033,0.4565585150382191,0.43446284689596,0.4371912469919943,-2.0132918107280253,0.18750408291816711,3.346952438354492
0.45992816229778033,0.4565585150382191,0.43446284689596,0.4371912469919943,0.45580945617487706,-1.9900547621288331,0.19367137551307678,3.246547222137451
0.4565585150382191,0.43446284689596,0.4371912469919943,0.45580945617487706,0.4642785516825883,-1.953402606047854,0.17241379618644714,3.246547222137451
0.43446284689596,0.4371912469919943,0.45580945617487706,0.4642785516825883,0.4468301138673562,-1.9280416894795898,0.15172414481639862,3.0976648330688477
0.4371912469919943,0.45580945617487706,0.4642785516825883,0.4468301138673562,0.43589967029836735,-1.8856900649904538,0.1640307754278183,3.0011932849884033
0.45580945617487706,0.4642785516825883,0.4468301138673562,0.43589967029836735,0.44743737279494494,-1.8555781418974795,0.15540257096290588,3.0000381469726562
0.4642785516825883,0.4468301138673562,0.43589967029836735,0.44743737279494494,0.4427633502452115,-1.8110997977795669,0.1310344785451889,3.0000381469726562
0.4468301138673562,0.43589967029836735,0.44743737279494494,0.4427633502452115,0.4078288488188783,-1.7825052930394791,0.12068965286016464,2.99888277053833
0.43589967029836735,0.44743737279494494,0.4427633502452115,0.4078288488188783,0.36776782446650974,-1.741360143966245,0.12068965286016464,3.040630578994751
0.44743737279494494,0.4427633502452115,0.4078288488188783,0.36776782446650974,0.3509615659863597,-1.7137508124311736,0.11051243543624878,3.1428534984588623
0.4427633502452115,0.4078288488188783,0.36776782446650974,0.3509615659863597,0.335718059582736,-1.6767305370683816,0.10000000149011612,3.2551889419555664
0.4078288488188783,0.36776782446650974,0.3509615659863597,0.335718059582736,0.30762730808382033,-1.6557501923658413,0.08965517580509186,3.3685507774353027
0.36776782446650974,0.3509615659863597,0.335718059582736,0.30762730808382033,0.2825390122728033,-1.6281237928690773,0.079310342669487,3.3685507774353027
0.3509615659863597,0.335718059582736,0.30762730808382033,0.2825390122728033,0.2627005046195412,-1.6108073566306242,0.06666413694620132,3.489142656326294
0.335718059582736,0.30762730808382033,0.2825390122728033,0.2627005046195412,0.22217873035660893,-1.5863998158030426,0.0517423115670681,3.619816303253174
0.30762730808382033,0.2825390122728033,0.2627005046195412,0.22217873035660893,0.19241192615390004,-1.5718431641611175,0.031034482643008232,3.744354486465454
0.2825390122728033,0.2627005046195412,0.22217873035660893,0.19241192615390004,0.1558215290448971,-1.5509510852498363,0.02068965509533882,3.744354486465454
0.2627005046195412,0.22217873035660893,0.19241192615390004,0.1558215290448971,0.1231530415613279,-1.5384522413870785,-0.005004915874451399,3.863419532775879
0.22217873035660893,0.19241192615390004,0.1558215290448971,0.1231530415613279,0.08354879981618611,-1.523094684050077,-0.021945372223854065,3.9775631427764893
0.19241192615390004,0.1558215290448971,0.1231530415613279,0.08354879981618611,0.04743408142774828,-1.5151199170113947,-0.042768266052007675,4.087248802185059
0.1558215290448971,0.1231530415613279,0.08354879981618611,0.04743408142774828,-0.007276884981637861,-1.5069128717154157,-0.04940459132194519,4.087248802185059
0.1231530415613279,0.08354879981618611,0.04743408142774828,-0.007276884981637861,-0.03556519317656549,-1.5040769048194471,-0.07664437592029572,4.192873477935791
0.08354879981618611,0.04743408142774828,-0.007276884981637861,-0.03556519317656549,-0.07700187823013185,-1.5046196303524453,-0.09105456620454788,4.2947773933410645
0.04743408142774828,-0.007276884981637861,-0.03556519317656549,-0.07700187823013185,-0.10291749867409196,-1.509396968661926,-0.10000000149011612,4.393256187438965
-0.007276884981637861,-0.03556519317656549,-0.07700187823013185,-0.10291749867409196,-0.14227885770981505,-1.5210831196419485,-0.12183594703674316,4.488569259643555
-0.03556519317656549,-0.07700187823013185,-0.10291749867409196,-0.14227885770981505,-0.15596183174582756,-1.5323077828451779,-0.1251128613948822,4.580944061279297
-0.07700187823013185,-0.10291749867409196,-0.14227885770981505,-0.15596183174582756,-0.17812816082717275,-1.5526399044983932,-0.12068965286016464,4.670582294464111
-0.10291749867409196,-0.14227885770981505,-0.15596183174582756,-0.17812816082717275,-0.1821803392560471,-1.5692633902520412,-0.12550947070121765,4.757663726806641
-0.14227885770981505,-0.15596183174582756,-0.17812816082717275,-0.1821803392560471,-0.19839700925849876,-1.5964587247943436,-0.11289870738983154,4.757663726806641
-0.15596183174582756,-0.17812816082717275,-0.1821803392560471,-0.19839700925849876,-0.20302887685267113,-1.6155711516698916,-0.12068965286016464,4.881155014038086
-0.17812816082717275,-0.1821803392560471,-0.19839700925849876,-0.20302887685267113,-0.2090266948356656,-1.64521636048107,-0.11495333164930344,4.881155014038086
-0.1821803392560471,-0.19839700925849876,-0.20302887685267113,-0.2090266948356656,-0.2031787458147414,-1.6646392168555848,-0.10000000149011612,4.920848369598389
-0.19839700925849876,-0.20302887685267113,-0.2090266948356656,-0.2031787458147414,-0.19463917213952628,-1.694282946402163,-0.10000000149011612,4.964422702789307
-0.20302887685267113,-0.2090266948356656,-0.2031787458147414,-0.19463917213952628,-0.1869243240060971,-1.714354896075365,-0.09414016455411911,5.014162540435791
-0.2090266948356656,-0.2031787458147414,-0.19463917213952628,-0.1869243240060971,-0.1861033789163845,-1.7435235126740218,-0.09051951766014099,5.064804553985596
-0.2031787458147414,-0.19463917213952628,-0.1869243240060971,-0.1861033789163845,-0.1791752913069292,-1.7608786958512763,-0.08275862038135529,5.115650653839111
-0.19463917213952628,-0.1869243240060971,-0.1861033789163845,-0.1791752913069292,-0.17608330104674386,-1.7850203006775456,-0.09310344606637955,5.165768623352051
-0.1869243240060971,-0.1861033789163845,-0.1791752913069292,-0.17608330104674386,-0.16898213676395327,-1.8002005130560632,-0.10000000149011612,5.263627529144287
-0.1861033789163845,-0.1791752913069292,-0.17608330104674386,-0.16898213676395327,-0.16666881840192302,-1.822145696241273,-0.09310344606637955,5.263627529144287
-0.1791752913069292,-0.17608330104674386,-0.16898213676395327,-0.16666881840192302,-0.16374294833797096,-1.8365674100013094,-0.10000000149011612,5.3581671714782715
-0.17608330104674386,-0.16898213676395327,-0.16666881840192302,-0.16374294833797096,-0.17007399571806395,-1.8582016604635763,-0.10000000149011612,5.404053688049316
-0.16898213676395327,-0.16666881840192302,-0.16374294833797096,-0.17007399571806395,-0.16797759233825793,-1.8724367441832093,-0.10000000149011612,5.448981761932373
-0.16666881840192302,-0.16374294833797096,-0.17007399571806395,-0.16797759233825793,-0.16892160446953083,-1.8946984623376237,-0.12133137136697769,5.492995262145996
-0.16374294833797096,-0.17007399571806395,-0.16797759233825793,-0.16892160446953083,-0.1729080739942823,-1.9111397599574944,-0.11034482717514038,5.536067485809326
-0.17007399571806395,-0.16797759233825793,-0.16892160446953083,-0.1729080739942823,-0.1803945770561927,-1.9367908495618078,-0.11034482717514038,5.578235626220703
-0.16797759233825793,-0.16892160446953083,-0.1729080739942823,-0.1803945770561927,-0.17773698392825543,-1.954498785884391,-0.11034482717514038,5.619492053985596
-0.16892160446953083,-0.1729080739942823,-0.1803945770561927,-0.17773698392825543,-0.17723476654663228,-1.983045043345013,-0.10000000149011612,5.659867763519287
-0.1729080739942823,-0.1803945770561927,-0.17773698392825543,-0.17723476654663228,-0.16886828290371017,-2.0030071644863994,-0.10000000149011612,5.73817253112793
-0.1803945770561927,-0.17773698392825543,-0.17723476654663228,-0.16886828290371017,-0.16767084416889513,-2.033734173178858,-0.10000000149011612,5.77664852142334
-0.17773698392825543,-0.17723476654663228,-0.16886828290371017,-0.16767084416889513,-0.16452145351991407,-2.054752521342754,-0.08965517580509186,5.81490421295166
-0.17723476654663228,-0.16886828290371017,-0.16767084416889513,-0.16452145351991407,-0.1614096365846471,-2.082558113131236,-0.08335240930318832,5.853588581085205
-0.16886828290371017,-0.16767084416889513,-0.16452145351991407,-0.1614096365846471,-0.15669236466923048,-2.099565904302222,-0.06947097182273865,5.792778968811035
-0.16767084416889513,-0.16452145351991407,-0.1614096365846471,-0.15669236466923048,-0.14916887434319126,-2.12389651393021,-0.06002857908606529,5.743188381195068
-0.16452145351991407,-0.1614096365846471,-0.15669236466923048,-0.14916887434319126,-0.1384647751319913,-2.1396003202635234,-0.04582221806049347,5.690455436706543
-0.1614096365846471,-0.15669236466923048,-0.14916887434319126,-0.1384647751319913,-0.12432394326610346,-2.1627461451379317,-0.031034482643008232,5.634533882141113
-0.15669236466923048,-0.14916887434319126,-0.1384647751319913,-0.12432394326610346,-0.11371136360934823,-2.1781912473658784,-0.01034482754766941,5.510048866271973
-0.14916887434319126,-0.1384647751319913,-0.12432394326610346,-0.11371136360934823,-0.10077121341469428,-2.1975570890238436,-0.0,5.442020416259766
-0.1384647751319913,-0.12432394326610346,-0.11371136360934823,-0.10077121341469428,-0.09162232845173139,-2.2089843066972157,0.014083076268434525,5.370290756225586
-0.12432394326610346,-0.11371136360934823,-0.10077121341469428,-0.09162232845173139,-0.07285904099054022,-2.2205692164863264,0.02413793094456196,5.2953996658325195
-0.11371136360934823,-0.10077121341469428,-0.09162232845173139,-0.07285904099054022,-0.06179788458135889,-2.226019504899655,0.0517241396009922,5.129369735717773
-0.10077121341469428,-0.09162232845173139,-0.07285904099054022,-0.06179788458135889,-0.037192314505966585,-2.2332722660410993,0.05896968021988869,5.050450325012207
-0.09162232845173139,-0.07285904099054022,-0.06179788458135889,-0.037192314505966585,-0.018018378688312298,-2.235920154372147,0.07586207240819931,4.991943836212158
-0.07285904099054022,-0.06179788458135889,-0.037192314505966585,-0.018018378688312298,0.018204383799646368,-2.235605499486828,0.09655172377824783,4.934307098388672
-0.06179788458135889,-0.037192314505966585,-0.018018378688312298,0.018204383799646368,0.04616273267391964,-2.2311612912140943,0.11427208036184311,4.714529037475586
-0.037192314505966585,-0.018018378688312298,0.018204383799646368,0.04616273267391964,0.08839501874723926,-2.2194041006468566,0.13237953186035156,4.670212268829346
-0.018018378688312298,0.018204383799646368,0.04616273267391964,0.08839501874723926,0.12766580626775936,-2.207125542714438,0.14137931168079376,4.628098487854004
0.018204383799646368,0.04616273267391964,0.08839501874723926,0.12766580626775936,0.19083340304523744,-2.17928948998208,0.1631268560886383,4.539647102355957
0.04616273267391964,0.08839501874723926,0.12766580626775936,0.19083340304523744,0.24758051032052925,-2.1560785332407923,0.16206896305084229,4.256397724151611
0.08839501874723926,0.12766580626775936,0.19083340304523744,0.24758051032052925,0.31107793207072626,-2.109897060153523,0.14137931168079376,4.256397724151611
0.12766580626775936,0.19083340304523744,0.24758051032052925,0.31107793207072626,0.381779857904154,-2.0731099689888857,0.1310344785451889,4.025147438049316
0.19083340304523744,0.24758051032052925,0.31107793207072626,0.381779857904154,0.4491603331966638,-2.0096496270040745,0.14448487758636475,3.9231204986572266
0.24758051032052925,0.31107793207072626,0.381779857904154,0.4491603331966638,0.5256626953028346,-1.95792761432205,0.12433628737926483,3.82513689994812
0.31107793207072626,0.381779857904154,0.4491603331966638,0.5256626953028346,0.5436868727735471,-1.8806319219919967,0.12507934868335724,3.7364063262939453
0.381779857904154,0.4491603331966638,0.5256626953028346,0.5436868727735471,0.5806253169695952,-1.8311743053665532,0.07375697791576385,3.6574037075042725
0.4491603331966638,0.5256626953028346,0.5436868727735471,0.5806253169695952,0.5706795521754744,-1.7616521101161535,0.08086756616830826,3.5772550106048584
0.5256626953028346,0.5436868727735471,0.5806253169695952,0.5706795521754744,0.5421535403070519,-1.7208867784849116,0.08303143084049225,3.4881060123443604
0.5436868727735471,0.5806253169695952,0.5706795521754744,0.5421535403070519,0.49417534838292687,-1.6659958781906083,0.05862069129943848,3.4881060123443604
0.5806253169695952,0.5706795521754744,0.5421535403070519,0.49417534838292687,0.4883535530239331,-1.638400214353224,0.079310342669487,3.388657569885254
