d_m,heading_error,kappa,vx,kappa_lookahead,steering
0.05163506019208547,0.16844379880872618,0.22791663348700303,5.5820496398456845,0.22180717075420944,0.04247388243675232
0.032860041456025925,0.1562969041507225,0.23608783147362067,5.582534403883008,0.20901268326962033,0.046069130301475525
0.05716536402849431,0.1421866501599407,0.24456191697784033,5.500032949529675,0.1963372600959823,0.046069130301475525
0.03196073055262133,0.154976864803404,0.24456191697784033,5.501450826412159,0.1963372600959823,0.04517155513167381
0.04742837129841129,0.14144044169145875,0.2539769598317159,5.502547312449742,0.1835317035081998,0.04517155513167381
0.03473281512986626,0.1523401997692866,0.2539769598317159,5.503631939577132,0.1835317035081998,0.04517155513167381
0.037933272779784644,0.13611070543471548,0.262173613829576,5.504676036722116,0.17079392760069578,0.04843301326036453
0.03984505986838805,0.14544197897941744,0.262173613829576,5.5054277019222555,0.17079392760069578,0.04843301326036453
0.0293233665415561,0.12745166877636782,0.26625076575191575,5.506161093436567,0.1582021055797138,0.04827586188912392
0.04679886822890716,0.13572268620094174,0.26625076575191575,5.506833547110442,0.1582021055797138,0.04827586188912392
0.02228140588880679,0.11651536308480326,0.26656141769892855,5.507492119533139,0.14568951314142406,0.04827586188912392
0.05216564469335806,0.09792759235224269,0.25636555983507153,5.508137637604852,0.13320082473385178,0.05517241358757019
0.01920701505931662,0.10483036519876965,0.25636555983507153,5.50867731221312,0.13320082473385178,0.05517241358757019
0.040666862056919044,0.08672546120820224,0.24537519958139853,5.509201848038401,0.12079296349000923,0.06030155345797539
0.021721109503534692,0.0931597026490909,0.24537519958139853,5.509792897621535,0.12079296349000923,0.06030155345797539
0.028860011206527366,0.07589307624235399,0.23382302322160234,5.510376270823874,0.1084404654982403,0.06030155345797539
0.02912098382187989,0.08204984178655739,0.23382302322160234,5.510943782983316,0.1084404654982403,0.06264449656009674
0.01716685470618594,0.06568230570679036,0.22180717075420944,5.511703718880146,0.09610669062487144,0.06264449656009674
0.03841934576758486,0.0716557030368703,0.22180717075420944,5.512445295938316,0.09610669062487144,0.062068965286016464
-0.006708137807242574,0.05640726705456167,0.20901268326962033,5.513502464249982,0.08376183581670611,0.062068965286016464
-0.048925429028746185,0.0622956156182366,0.20901268326962033,5.514538083318393,0.08376183581670611,0.062068965286016464
-0.009498685114708099,0.048220761003472834,0.1963372600959823,5.51554786060669,0.07145992083581758,0.06551723927259445
-0.043215223462270684,0.03509850681852544,0.1835317035081998,5.517583842567318,0.05917236129384065,0.06551723927259445
-0.021212397232447583,0.0412486691750531,0.1835317035081998,5.51957798708999,0.05917236129384065,0.06551723927259445
-0.03729118042042527,0.029329286347763883,0.17079392760069578,5.522230808926463,0.04706040895240626,0.06551723927259445
-0.03345582453506421,0.03541345643142391,0.17079392760069578,5.524827995638215,0.04706040895240626,0.06551723927259445
-0.03517122795273197,0.024759406914788062,0.1582021055797138,5.527381368496434,0.03515913669064949,0.062068965286016464
-0.046216550996762494,0.030844381336694756,0.1582021055797138,5.529870931096942,0.03515913669064949,0.062068965286016464
-0.03772666954246893,0.021423001585081813,0.14568951314142406,5.534084351855144,0.02330706353454851,0.062068965286016464
-0.058906375274589494,0.027486294808203304,0.14568951314142406,5.539274158551171,0.02330706353454851,0.06258358061313629
-0.04400613855211017,0.01925749612258798,0.13320082473385178,5.544350224274057,0.011504483082447253,0.06258358061313629
-0.06705884462209644,0.012578485489809223,0.12079296349000923,5.549322559792172,-0.0003390367682210109,0.04827586188912392
-0.05272892126955543,0.018250609120794348,0.12079296349000923,5.556648791174368,-0.0003390367682210109,0.04827586188912392
-0.0668906950848583,0.012744552835600055,0.1084404654982403,5.563814461437352,-0.012260027168809926,0.042616549879312515
-0.06282987030267385,0.018308306176580302,0.1084404654982403,5.572088965283008,-0.012260027168809926,0.042616549879312515
-0.06894896804718713,0.013960579187188404,0.09610669062487144,5.58023319829311,-0.02420715469398343,0.042616549879312515
-0.07385619250835238,0.01945412455781126,0.09610669062487144,5.588171615859562,-0.02420715469398343,0.03140101581811905
-0.07295939191327067,0.01629051773906287,0.08376183581670611,5.597224229395551,-0.036198200170643104,0.03140101581811905
-0.08533272867623003,0.02174086548918286,0.08376183581670611,5.606054393350318,-0.036198200170643104,0.017241379246115685
-0.07857245984231495,0.019732378471598366,0.07145992083581758,5.615909090250602,-0.04823802064314185,0.017241379246115685
-0.094885214490473,0.01864514820058316,0.05917236129384065,5.625612195983206,-0.060346524484495415,0.017241379246115685
-0.08537012621971134,0.02437416928809499,0.05917236129384065,5.635083114286716,-0.060346524484495415,-0.006896551698446274
-0.0950788340727856,0.02447971373520863,0.04706040895240626,5.646770500524631,-0.07252439864174606,-0.006896551698446274
-0.0930428904477058,0.030161707662897275,0.04706040895240626,5.658205437429099,-0.07252439864174606,-0.02413793094456196
-0.09628135200615105,0.031396749782527156,0.03515913669064949,5.670574734935614,-0.08478944949843523,-0.02413793094456196
-0.10147123529819768,0.03583108666124968,0.03515913669064949,5.682686965588742,-0.08478944949843523,-0.02413793094456196
-0.09860870363681587,0.03714213339947747,0.02330706353454851,5.694517639168316,-0.0971408462877936,-0.05517241358757019
-0.1105089936729042,0.04062442815299239,0.02330706353454851,5.708414735427521,-0.0971408462877936,-0.05517241358757019
-0.10196743647714625,0.04226623886208847,0.011504483082447253,5.721995647495785,-0.10959667780799968,-0.0767456442117691
-0.11052405808617018,0.04443352177792592,-0.0003390367682210109,5.736429052335998,-0.12215598584764181,-0.0767456442117691
-0.10647918689553956,0.04599598610625133,-0.0003390367682210109,5.750622844491858,-0.12215598584764181,-0.0767456442117691
-0.10868799357548199,0.04656383101387496,-0.012260027168809926,5.76432300705593,-0.1348358441591155,-0.10000000149011612
-0.11215034677728292,0.04570511609118322,-0.012260027168809926,5.773338657650649,-0.1348358441591155,-0.10000000149011612
-0.10804271313695839,0.045409192194274084,-0.02420715469398343,5.78225223900406,-0.14764549352072476,-0.10000000149011612
-0.11916293874657842,0.04167174044835775,-0.02420715469398343,5.788207671414899,-0.14764549352072476,-0.10000000149011612
-0.10912243292062573,0.040082209687884784,-0.036198200170643104,5.794122342026975,-0.16061479652800045,-0.10000000149011612
-0.11417248891665302,0.03838392114939371,-0.04823802064314185,5.79990819713445,-0.17372075206963708,-0.12233781814575195
-0.11217061774463807,0.03183545086586781,-0.04823802064314185,5.800646132482874,-0.17372075206963708,-0.12233781814575195
-0.11035648368411127,0.029932304218754254,-0.060346524484495415,5.801339381361438,-0.18698037081285682,-0.11088212579488754
-0.11638258067582301,0.021005503414254445,-0.060346524484495415,5.719123480940295,-0.18698037081285682,-0.11088212579488754
-0.1085093418549372,0.017336974671619654,-0.07252439864174606,5.719241669479486,-0.20044354316174876,-0.11088212579488754
-0.11630877299159334,0.014457066028698673,-0.08478944949843523,5.719348823860238,-0.2141699393656869,-0.11034482717514038
-0.10846978873792187,0.002933487007397151,-0.08478944949843523,5.636565754249642,-0.2141699393656869,-0.11034482717514038
-0.11043773838067066,-0.0012851483528373286,-0.0971408462877936,5.553707849815439,-0.22806510237703395,-0.09681740403175354
-0.109749695688602,-0.016977071740768235,-0.0971408462877936,5.471470286682199,-0.22806510237703395,-0.09681740403175354
-0.10685802978036106,-0.023853558927771076,-0.10959667780799968,5.38869706375892,-0.24214033686148762,-0.09681740403175354
-0.11132998039277893,-0.041501351688108645,-0.10959667780799968,5.389308694013,-0.24214033686148762,-0.06896551698446274
-0.10428475784280604,-0.04763278482397615,-0.12215598584764181,5.305932853825927,-0.25657970754906934,-0.06896551698446274
-0.11297536011159638,-0.0657202067056657,-0.12215598584764181,5.306252268172967,-0.25657970754906934,-0.06010052561759949
-0.10252953066060488,-0.07091646362725079,-0.1348358441591155,5.223453443862664,-0.2715071750655988,-0.06010052561759949
-0.11179562271309827,-0.0758294826564545,-0.14764549352072476,5.223541353035341,-0.2865719450679134,-0.06010052561759949
-0.10135929354089188,-0.09422950032269739,-0.14764549352072476,5.223626774654109,-0.2865719450679134,-0.03448275849223137
-0.10844366635337885,-0.09614729188098137,-0.16061479652800045,5.141383303508479,-0.3016494335319436,-0.03448275849223137
-0.1010972809597122,-0.11672771318710007,-0.16061479652800045,5.054746240482051,-0.3016494335319436,-0.02760964073240757
-0.10629663870100638,-0.11987963535007617,-0.17372075206963708,4.9760613621327465,-0.31765678374931106,-0.02760964073240757
-0.10039487827410788,-0.14097537067567156,-0.17372075206963708,4.893146346912104,-0.31765678374931106,-0.02760964073240757
-0.10550763666119178,-0.14503330901606404,-0.18698037081285682,4.894631123289982,-0.3349215726429348,-0.017241379246115685
-0.10006763483815481,-0.16459902289492098,-0.18698037081285682,4.811560530409733,-0.3349215726429348,-0.017241379246115685
-0.1058070640621577,-0.16611011819013077,-0.20044354316174876,4.729427342162053,-0.3520883562050662,0.007999315857887268
-0.09997793394916424,-0.18759231742388316,-0.20044354316174876,4.646707291350285,-0.3520883562050662,0.007999315857887268
